Bogdan;60;40;true
Alex;100;10;true
Sheldon,;70;30;true
Alexa;70;40;true
Alexa;70;40;true
Alexa;80;40;true
Bogdan;60;40;true
Carly;40;80;true
Carly;40;90;true
Carly;80;90;true
Gibbie;100;40;true
Gibbie;70;40;true
Gleb;60;40;true
Gleb;60;40;true
James;60;40;true
Jane;10;90;true
Jane;40;90;true
Gibbie;80;40;true
Bogdan;60;100;true
Max;80;20;true
Milena;80;80;true
Milena;90;20;true
Milena;90;40;true
Milena;90;40;true
Natan;70;70;true
Newton;50;50;true
Newton;60;90;true
Newton;60;90;true
James;60;100;true
Olga;10;90;true
Olga;10;90;true
Carly;40;90;true
Olga;80;90;true
Natan;70;70;true
Newton;60;90;true
Santiago;90;40;true
Santiago;90;40;true
Santiago;90;50;true
Sheldon,;70;30;true
Sheldon,;70;30;true
Spencer;80;20;true
Spencer;80;20;true
Steve;60;100;true
Steve;60;40;true
Ted;100;60;true
Ted;90;10;true
Ted;90;60;true
